Wavelength (nm)	Absorbance	Absorbance (normalized)
1049.7516631335932	1e-09	0.0
1050.1679795392256	1e-09	0.0
1050.584267859996	1e-09	0.0
1051.000528096064	1e-09	0.0
1051.4167602475882	1e-09	0.0
1051.8329643147272	1e-09	0.0
1052.2491402976402	1e-09	0.0
1052.6652881964865	1e-09	0.0
1053.0814080114246	1e-09	0.0
1053.4974997426134	1e-09	0.0
1053.9135633902124	1e-09	0.0
1054.3295989543803	1e-09	0.0
1054.745606435276	1e-09	0.0
1055.161585833058	1e-09	0.0
1055.5775371478862	1e-09	0.0
1055.9934603799193	1e-09	0.0
1056.4093555293157	1e-09	0.0
1056.8252225962349	1e-09	0.0
1057.241061580835	1e-09	0.0
1057.6568724832762	1e-09	0.0
1058.0726553037168	1e-09	0.0
1058.4884100423158	1e-09	0.0
1058.904136699232	1e-09	0.0
1059.319835274625	1e-09	0.0
1059.7355057686532	1e-09	0.0
1060.1511481814753	1e-09	0.0
1060.566762513251	1e-09	0.0
1060.9823487641386	1e-09	0.0
1061.3979069342977	1e-09	0.0
1061.8134370238863	1e-09	0.0
1062.2289390330643	1e-09	0.0
1062.6444129619906	1e-09	0.0
1063.0598588108237	1e-09	0.0
1063.4752765797227	1e-09	0.0
1063.8906662688464	1e-09	0.0
1064.306027878354	1e-09	0.0
1064.7213614084048	1e-09	0.0
1065.1366668591572	1e-09	0.0
1065.55194423077	1e-09	0.0
1065.9671935234028	1e-09	0.0
1066.3824147372145	1e-09	0.0
1066.797607872363	1e-09	0.0
1067.212772929009	1e-09	0.0
1067.6279099073097	1e-09	0.0
1068.0430188074254	1e-09	0.0
1068.4580996295144	1e-09	0.0
1068.8731523737358	1e-09	0.0
1069.2881770402482	1e-09	0.0
1069.7031736292113	1e-09	0.0
1070.1181421407837	1e-09	0.0
1070.533082575124	1e-09	0.0
1070.947994932392	1e-09	0.0
1071.3628792127458	1e-09	0.0
1071.777735416345	1e-09	0.0
1072.192563543348	1e-09	0.0
1072.6073635939138	1e-09	0.0
1073.022135568202	1e-09	0.0
1073.4368794663708	1e-09	0.0
1073.85159528858	1e-09	0.0
1074.2662830349875	1e-09	0.0
1074.6809427057533	1e-09	0.0
1075.0955743010354	1e-09	0.0
1075.5101778209932	1e-09	0.0
1075.9247532657862	1e-09	0.0
1076.3393006355725	1e-09	0.0
1076.7538199305118	1e-09	0.0
1077.168311150762	1e-09	0.0
1077.5827742964832	1e-09	0.0
1077.9972093678334	1e-09	0.0
1078.4116163649728	1e-09	0.0
1078.8259952880592	1e-09	0.0
1079.240346137252	1e-09	0.0
1079.65466891271	1e-09	0.0
1080.068963614592	1e-09	0.0
1080.4832302430582	1e-09	0.0
1080.8974687982657	1e-09	0.0
1081.3116792803748	1e-09	0.0
1081.7258616895435	1e-09	0.0
1082.1400160259318	1e-09	0.0
1082.554142289698	1e-09	0.0
1082.968240481001	1e-09	0.0
1083.3823105999998	1e-09	0.0
1083.7963526468538	1e-09	0.0
1084.210366621722	1e-09	0.0
1084.6243525247623	1e-09	0.0
1085.0383103561346	1e-09	0.0
1085.452240115998	1e-09	0.0
1085.8661418045108	1e-09	0.0
1086.280015421832	1e-09	0.0
1086.693860968121	0.00010074836486401189	0.002012237612541169
1087.1076784435372	1e-09	0.0
1087.521467848238	1e-09	0.0
1087.9352291823836	1e-09	0.0
1088.3489624461326	9.855680052083068e-05	0.001968465269635666
1088.7626676396444	1e-09	0.0
1089.1763447630772	0.002284996454360002	0.045638452221108516
1089.5899938165903	1e-09	0.0
1090.0036148003428	1e-09	0.0
1090.4172077144935	1e-09	0.0
1090.8307725592017	1e-09	0.0
1091.2443093346253	1e-09	0.0
1091.657818040925	1e-09	0.0
1092.0712986782578	1e-09	0.0
1092.484751246784	1e-09	0.0
1092.8981757466622	1e-09	0.0
1093.3115721780514	1e-09	0.0
1093.7249405411103	1e-09	0.0
1094.1382808359983	1e-09	0.0
1094.5515930628744	1e-09	0.0
1094.9648772218966	1e-09	0.0
1095.3781333132251	1e-09	0.0
1095.791361337018	1e-09	0.0
1096.2045612934346	1e-09	0.0
1096.617733182634	1e-09	0.0
1097.0308770047743	1e-09	0.0
1097.443992760016	1e-09	0.0
1097.8570804485166	1e-09	0.0
1098.2701400704364	1e-09	0.0
1098.6831716259326	1e-09	0.0
1099.096175115166	1e-09	0.0
1099.5091505382943	1e-09	0.0
1099.9220978954768	1e-09	0.0
